segment_id,rate_of_penetration
wellbore_chev_no_7_490,94.90765844839983
wellbore_chev_no_7_491,98.74917029761998
wellbore_chev_no_7_492,100.14380539349995
wellbore_chev_no_7_493,99.77261533257999
wellbore_chev_no_7_494,96.64390464235996
wellbore_chev_no_7_495,99.14483884738004
wellbore_chev_no_7_496,99.13889619590012
wellbore_chev_no_7_497,99.88027991878018
wellbore_chev_no_7_498,99.34795163722012
wellbore_chev_no_7_499,97.63635925105996
wellbore_chev_no_7_500,97.64852972591996
wellbore_chev_no_7_501,129.3382031814799
wellbore_chev_no_7_502,121.40902793327997
wellbore_chev_no_7_503,111.72571105657961
wellbore_chev_no_7_504,111.41263472357964
wellbore_chev_no_7_505,111.92258660903958
wellbore_chev_no_7_506,111.9850963940996
wellbore_chev_no_7_507,100.51430199065996
wellbore_chev_no_7_508,98.41021727982009
wellbore_chev_no_7_509,97.08452999542058
wellbore_chev_no_7_510,97.36851770814059
wellbore_chev_no_7_511,102.2081173827
wellbore_chev_no_7_512,96.45515101631983
wellbore_chev_no_7_513,100.40516473918008
wellbore_chev_no_7_514,97.69350221679976
wellbore_chev_no_7_515,97.92846266873967
wellbore_chev_no_7_516,98.45021354523998
wellbore_chev_no_7_517,95.63026786743994
wellbore_chev_no_7_518,92.92068479633978
wellbore_chev_no_7_519,88.82164166659997
wellbore_chev_no_7_520,92.89304381380005
wellbore_chev_no_7_521,88.72187871074003
wellbore_chev_no_7_522,97.74222346976003
wellbore_chev_no_7_523,97.93544461242016
wellbore_chev_no_7_524,98.95978273256021
wellbore_chev_no_7_525,97.48857619225986
wellbore_chev_no_7_526,107.9506903437197
wellbore_chev_no_7_527,121.46861644409988
wellbore_chev_no_7_528,94.40047970088024
wellbore_chev_no_7_529,96.9607277996599
wellbore_chev_no_7_530,90.14921235208024
wellbore_chev_no_7_531,65.72614582859995
wellbore_chev_no_7_532,63.344321224519916
wellbore_chev_no_7_533,65.44736924655993
wellbore_chev_no_7_534,70.71406557421992
wellbore_chev_no_7_535,65.27502795263995
wellbore_chev_no_7_536,65.84112203331989
wellbore_chev_no_7_537,63.083616888259904
wellbore_chev_no_7_538,72.20844383197992
wellbore_chev_no_7_539,69.7655137366399
wellbore_chev_no_7_540,68.74504166709991
wellbore_chev_no_7_541,68.71670611241993
wellbore_chev_no_7_542,65.47411083997997
wellbore_chev_no_7_543,63.309178854599885
wellbore_chev_no_7_544,69.01383057669989
wellbore_chev_no_7_545,72.79495471753992
wellbore_chev_no_7_546,69.50155517096005
wellbore_chev_no_7_547,69.75700851326003
wellbore_chev_no_7_548,69.94509608571994
wellbore_chev_no_7_549,68.36419469153995
wellbore_chev_no_7_550,62.80393112136994
wellbore_chev_no_7_551,69.86027682819989
wellbore_chev_no_7_552,80.3059476643199
wellbore_chev_no_7_553,67.97386898411982
wellbore_chev_no_7_554,69.02239308649993
wellbore_chev_no_7_555,71.12150719187994
wellbore_chev_no_7_556,69.1390431268199
wellbore_chev_no_7_557,68.98795194549983
wellbore_chev_no_7_558,69.17354367369991
wellbore_chev_no_7_559,68.2780844510799
wellbore_chev_no_7_560,70.94829265785995
wellbore_chev_no_7_561,71.47234225505986
wellbore_chev_no_7_562,74.18943824013995
wellbore_chev_no_7_563,74.19001619987998
wellbore_chev_no_7_564,73.48143854985999
wellbore_chev_no_7_565,74.70648767963993
wellbore_chev_no_7_566,76.71068901533995
wellbore_chev_no_7_567,74.49270318589984
wellbore_chev_no_7_568,69.62116546509978
wellbore_chev_no_7_569,69.54432568893978
wellbore_chev_no_7_570,76.40456209309995
wellbore_chev_no_7_571,76.60238693341987
wellbore_chev_no_7_572,76.33678954773998
wellbore_chev_no_7_573,76.80978320743999
wellbore_chev_no_7_574,76.3682389929601
wellbore_chev_no_7_575,93.21587863420001
wellbore_chev_no_7_576,93.45864563082009
wellbore_chev_no_7_577,92.70770914644014
wellbore_chev_no_7_578,93.74411433034018
wellbore_chev_no_7_579,94.09302501014001
wellbore_chev_no_7_580,93.4366829634201
wellbore_chev_no_7_581,94.06643822261982
wellbore_chev_no_7_582,93.27616970437988
wellbore_chev_no_7_583,90.21879354293984
wellbore_chev_no_7_584,95.10671659793975
wellbore_chev_no_7_585,95.67180707102001
wellbore_chev_no_7_586,97.29704327268004
wellbore_chev_no_7_587,95.50557614043998
wellbore_chev_no_7_588,89.70615090015977
wellbore_chev_no_7_589,94.43374783817995
wellbore_chev_no_7_590,104.19574758597997
wellbore_chev_no_7_591,112.88847458483995
wellbore_chev_no_7_592,120.08401755678001
wellbore_chev_no_7_593,106.73656249489991
wellbore_chev_no_7_594,104.15722305577987
wellbore_chev_no_7_595,103.80428626139985
wellbore_chev_no_7_596,103.36151789497991
wellbore_chev_no_7_597,86.10844320930016
wellbore_chev_no_7_598,95.51140776829975
wellbore_chev_no_7_599,95.82310424823984
wellbore_chev_no_7_600,95.9915329202797
wellbore_chev_no_7_601,92.90405122315977
wellbore_chev_no_7_602,96.9949007262602
wellbore_chev_no_7_603,97.63252708946017
wellbore_chev_no_7_604,97.93637469392016
wellbore_chev_no_7_605,97.47143616784014
wellbore_chev_no_7_606,94.54525077459977
wellbore_chev_no_7_607,87.67312997281991
wellbore_chev_no_7_608,86.07911652945991
wellbore_chev_no_7_609,86.70297733167993
wellbore_chev_no_7_610,97.12965538614004
wellbore_chev_no_7_611,86.51323346759996
wellbore_chev_no_7_612,86.09557751909993
wellbore_chev_no_7_613,87.05173955533998
wellbore_chev_no_7_614,92.35153415936006
wellbore_chev_no_7_615,95.76694495466002
wellbore_chev_no_7_616,91.24673743590009
wellbore_chev_no_7_617,91.53770517170011
wellbore_chev_no_7_618,92.03605123296006
wellbore_chev_no_7_619,93.42190287732
wellbore_chev_no_7_620,89.54044878320003
wellbore_chev_no_7_621,92.84644174709999
wellbore_chev_no_7_622,98.54708393503988
wellbore_chev_no_7_623,93.93547191239992
wellbore_chev_no_7_624,95.71792459570001
wellbore_chev_no_7_625,96.94405230773982
wellbore_chev_no_7_626,96.43060882719982
wellbore_chev_no_7_627,96.46005433603982
wellbore_chev_no_7_628,91.83092910849989
wellbore_chev_no_7_629,90.56964193317987
wellbore_chev_no_7_630,89.80145378481986
wellbore_chev_no_7_631,90.15124662887985
wellbore_chev_no_7_632,91.23686612416002
wellbore_chev_no_7_633,90.4078861084599
wellbore_chev_no_7_634,90.63319458465983
wellbore_chev_no_7_635,90.77452048555986
wellbore_chev_no_7_636,90.78867869629985
wellbore_chev_no_7_637,94.14424050682004
wellbore_chev_no_7_638,90.89128310745988
wellbore_chev_no_7_639,90.99124909749986
wellbore_chev_no_7_640,91.10181295237989
wellbore_chev_no_7_641,93.33385026604006
wellbore_chev_no_7_642,91.86928533197994
wellbore_chev_no_7_643,92.76224978447996
wellbore_chev_no_7_644,93.01392326309994
wellbore_chev_no_7_645,92.66515479275994
wellbore_chev_no_7_646,97.24775041413972
wellbore_chev_no_7_647,100.56107717420004
wellbore_chev_no_7_648,91.24445999619985
wellbore_chev_no_7_649,72.52193125027992
wellbore_chev_no_7_650,89.81548416143995
wellbore_chev_no_7_651,84.86999198163988
wellbore_chev_no_7_652,84.32543612579995
wellbore_chev_no_7_653,77.78798497873996
wellbore_chev_no_7_654,80.40691851134
wellbore_chev_no_7_655,75.27902398796003
wellbore_chev_no_7_656,82.86099012118008
wellbore_chev_no_7_657,82.15454536072005
wellbore_chev_no_7_658,83.94191899300004
wellbore_chev_no_7_659,83.37061748318006
wellbore_chev_no_7_660,65.1294808613401
wellbore_chev_no_7_661,90.72828585165996
wellbore_chev_no_7_662,75.97530556823997
wellbore_chev_no_7_663,89.95267939220004
wellbore_chev_no_7_664,101.51160767071994
wellbore_chev_no_7_665,88.45314364209975
wellbore_chev_no_7_666,106.05153289187983
wellbore_chev_no_7_667,89.61839929289991
wellbore_chev_no_7_668,81.17600237920014
wellbore_chev_no_7_669,77.62001312883002
wellbore_chev_no_7_670,75.63417640738025
wellbore_chev_no_7_671,100.03403824762002
wellbore_chev_no_7_672,39.707210764549984
wellbore_chev_no_7_673,39.127730275769984
wellbore_chev_no_7_674,38.64241185282995
wellbore_chev_no_7_675,51.315821009440086
wellbore_chev_no_7_676,96.09767645033988
wellbore_chev_no_7_677,74.64792027388013
wellbore_chev_no_7_678,116.49517898465987
wellbore_chev_no_7_679,84.9079491901401
wellbore_chev_no_7_680,65.43222258974018
wellbore_chev_no_7_681,44.77170015227003
wellbore_chev_no_7_682,65.81273513566018
wellbore_chev_no_7_683,110.44407209513994
wellbore_chev_no_7_684,113.86142466599993
wellbore_chev_no_7_685,96.98640133725992
wellbore_chev_no_7_686,104.6697446037801
wellbore_chev_no_7_687,111.73628080144007
wellbore_chev_no_7_688,106.69682998784006
wellbore_chev_no_7_689,107.6914294959001
wellbore_chev_no_7_690,107.79740303376008
wellbore_chev_no_7_691,108.6021733127601
wellbore_chev_no_7_692,109.01992731630008
wellbore_chev_no_7_693,110.8664052516201
wellbore_chev_no_7_694,107.87675499468007
wellbore_chev_no_7_695,118.9381455621799
wellbore_chev_no_7_696,111.17480096406005
wellbore_chev_no_7_697,111.59456092234005
wellbore_chev_no_7_698,110.33232806640008
wellbore_chev_no_7_699,106.77421120072033
wellbore_chev_no_7_700,108.64857154944016
wellbore_chev_no_7_701,109.1753871104601
wellbore_chev_no_7_702,114.88203876421981
wellbore_chev_no_7_703,111.98591392770001
wellbore_chev_no_7_704,115.88188439313981
wellbore_chev_no_7_705,113.84060296316002
wellbore_chev_no_7_706,119.81833009072008
wellbore_chev_no_7_707,127.37034572382012
wellbore_chev_no_7_708,133.34030156740002
wellbore_chev_no_7_709,130.51311900746003
wellbore_chev_no_7_710,129.43010427419998
wellbore_chev_no_7_711,127.68969181060014
wellbore_chev_no_7_712,132.29113361339992
wellbore_chev_no_7_713,127.85713280094011
wellbore_chev_no_7_714,126.96113178738008
wellbore_chev_no_7_715,126.58263535670012
wellbore_chev_no_7_716,127.58700130786018
wellbore_chev_no_7_717,126.60534537684019
wellbore_chev_no_7_718,126.7310114167002
wellbore_chev_no_7_719,126.3558420249002
wellbore_chev_no_7_720,126.17384528764025
wellbore_chev_no_7_721,126.05246405878023
wellbore_chev_no_7_722,125.54800128488023
wellbore_chev_no_7_723,122.11436963026036
wellbore_chev_no_7_724,121.81469053588032
wellbore_chev_no_7_725,121.46870090802035
wellbore_chev_no_7_726,141.48771207338046
wellbore_chev_no_7_727,141.37669502078035
wellbore_chev_no_7_728,140.95328896832027
wellbore_chev_no_7_729,129.63423371182054
wellbore_chev_no_7_730,124.00765510566025
wellbore_chev_no_7_731,120.39499277498042
wellbore_chev_no_7_732,120.81754579530039
wellbore_chev_no_7_733,119.3656448121004
wellbore_chev_no_7_734,115.98553854240036
wellbore_chev_no_7_735,115.86404036734035
wellbore_chev_no_7_736,115.05611869500034
wellbore_chev_no_7_737,114.70543191710037
wellbore_chev_no_7_738,114.43082718356037
wellbore_chev_no_7_739,114.6168129346803
wellbore_chev_no_7_740,112.38706225470033
wellbore_chev_no_7_741,114.40074098538028
wellbore_chev_no_7_742,111.41126306056036
wellbore_chev_no_7_743,116.82633477640037
wellbore_chev_no_7_744,107.48216196508038
wellbore_chev_no_7_745,105.69188778186037
wellbore_chev_no_7_746,106.51102006098039
wellbore_chev_no_7_747,108.13979412830042
wellbore_chev_no_7_748,108.87058209810034
wellbore_chev_no_7_749,111.53645217000043
wellbore_chev_no_7_750,107.68647882514034
wellbore_chev_no_7_751,121.27463140582044
wellbore_chev_no_7_752,141.21299843570017
wellbore_chev_no_7_753,148.99007725443977
wellbore_chev_no_7_754,152.0123240891597
wellbore_chev_no_7_755,134.1326350941202
wellbore_chev_no_7_756,147.3706439954
wellbore_chev_no_7_757,135.16115783882026
wellbore_chev_no_7_758,148.31460206719996
wellbore_chev_no_7_759,139.4061827535601
wellbore_chev_no_7_760,139.9295074682801
wellbore_chev_no_7_761,139.45790249754015
wellbore_chev_no_7_762,136.99233751658028
wellbore_chev_no_7_763,135.36739616168032
wellbore_chev_no_7_764,140.82107699970018
wellbore_chev_no_7_765,142.15875299538
wellbore_chev_no_7_766,132.46464141916036
wellbore_chev_no_7_767,116.10487231952011
wellbore_chev_no_7_768,115.31266295000012
wellbore_chev_no_7_769,114.52612751542004
wellbore_chev_no_7_770,103.7012371921
wellbore_chev_no_7_771,113.32885526076016
wellbore_chev_no_7_772,113.77624865942019
wellbore_chev_no_7_773,106.41496548017999
wellbore_chev_no_7_774,114.43494247106024
wellbore_chev_no_7_775,112.81316460236019
wellbore_chev_no_7_776,114.23848325200018
wellbore_chev_no_7_777,106.96599839402016
wellbore_chev_no_7_778,114.7185685446002
wellbore_chev_no_7_779,102.5578704217999
wellbore_chev_no_7_780,115.90737099022026
wellbore_chev_no_7_781,113.82204738772023
wellbore_chev_no_7_782,113.53104133236023
wellbore_chev_no_7_783,105.69286125438036
wellbore_chev_no_7_784,104.79568829548032
